,0
8459,0.014229473832529038
8460,0.013707395051964201
8461,0.014326568942383997
8462,0.013678309554234148
8463,0.013843297012499534
8464,0.013339046402560437
8465,0.012908192597226135
8466,0.012965933897679574
8467,0.012483446986880153
8468,0.0126470279813345
8469,0.012143042943948372
8470,0.012102859692000176
8471,0.011768594917763645
8472,0.011895543066784739
8473,0.011591419891024439
8474,0.011444889017622228
8475,0.011291698827075638
8476,0.011157745246550646
8477,0.010826365905813873
8478,0.010761975979192121
8479,0.010480504330189433
8480,0.010270347437736664
8481,0.010193859733750714
8482,0.009929384721908718
8483,0.010107880359606093
8484,0.010123900872516772
8485,0.009959511622774267
8486,0.010921955459381048
8487,0.011186006634670776
8488,0.012336405464050518
8489,0.012313793539457643
8490,0.012045055503285555
8491,0.01190377760742029
8492,0.01205521624845763
8493,0.012148479379349104
8494,0.012017019732082461
8495,0.011892955871492935
8496,0.012241083791251389
8497,0.012167067830450833
8498,0.01216935554939304
8499,0.012650581349869473
8500,0.012519383570179343
8501,0.012406806112267077
8502,0.012266666700386189
8503,0.012198088528488629
8504,0.012051248849418602
8505,0.012187492640303641
8506,0.01201550548469995
8507,0.011912509034542988
8508,0.011788244309575587
8509,0.011761464039614845
8510,0.011985671791499333
8511,0.01222736631098087
8512,0.012485560642268795
8513,0.01239987045427728
8514,0.012307755249455127
8515,0.012144347027916572
8516,0.012320145564761175
8517,0.012244499266879367
8518,0.012103111924223182
8519,0.012192534808289364
8520,0.012093264037067045
8521,0.012089145308473727
8522,0.012193102900249263
8523,0.012119276456743185
8524,0.012308810857221388
8525,0.012309983141350154
8526,0.012182511750290382
8527,0.012146405789826531
8528,0.012319940230004305
8529,0.012228172449906153
8530,0.012152345650492752
8531,0.012047194630473055
8532,0.011925254792303724
8533,0.011815644299806378
8534,0.01182074636895338
8535,0.011777796176664362
8536,0.012275717218584392
8537,0.012184122010755043
8538,0.012164562359800214
8539,0.012136169397980784
8540,0.01203538340225976
8541,0.011954171092625945
8542,0.012030013283028414
8543,0.011942981363972649
8544,0.011831492570843356
8545,0.011821153869481795
8546,0.011718900455632295
8547,0.011624641166999936
8548,0.011540883299110844
8549,0.012344226656554668
8550,0.012250848860452765
8551,0.012151396187479034
8552,0.012112497209039117
8553,0.012009869326336556
8554,0.01197534694802016
8555,0.011961779709155154
8556,0.01187770552997298
8557,0.011867106069853021
8558,0.011775922897557082
8559,0.011809480504390584
8560,0.011851845963330594
8561,0.011777170961355105
8562,0.011956614072677558
8563,0.011942112130907782
8564,0.011972939869205857
8565,0.01195518640402736
8566,0.011863156297134565
8567,0.012014262879771802
8568,0.012040103898260527
8569,0.012094206540257533
8570,0.012049896741944661
8571,0.012088459429158378
8572,0.012088459112681449
8573,0.012039845167208345
8574,0.01216717544800096
8575,0.012211196307362115
8576,0.012198614535037457
8577,0.012138863983384979
8578,0.01244124771675223
8579,0.012435281734779534
8580,0.01238314584825412
8581,0.012298769446145465
8582,0.012319639369983364
8583,0.01229550177573829
8584,0.01221830643506136
8585,0.012310396727221761
8586,0.01225648539244673
8587,0.01225553087341333
8588,0.012257258661243246
8589,0.012199615189825304
8590,0.012132495147553827
8591,0.012106880973280769
8592,0.012364800904620568
8593,0.012412715857140464
8594,0.012344441578571438
8595,0.012332929454813082
8596,0.012261388045204366
8597,0.01223176158654193
8598,0.012258735340433997
8599,0.012228017167408803
8600,0.012165502847470587
8601,0.012116379949699652
8602,0.012140558334067464
8603,0.012133531300768925
8604,0.012092361539590415
8605,0.012070472486305368
8606,0.012072303231348688
8607,0.0120140437327791
8608,0.01212333758818622
8609,0.012069666574214712
8610,0.012263963970304267
8611,0.012457206390979813
8612,0.012468461647178188
8613,0.012406375268979156
8614,0.0123855287507511
8615,0.012540306512077916
8616,0.012639790116230676
8617,0.012617492088226273
8618,0.012559650282032396
8619,0.012496972130340806
8620,0.012495723982325438
8621,0.012478592959446725
8622,0.012433287015716945
8623,0.0123924956622597
8624,0.012371341996473696
8625,0.01244861415843741
8626,0.012528336579604438
8627,0.01252111381618306
8628,0.012502303561813182
8629,0.01253185372999204
8630,0.012497370122407711
8631,0.012549074079446576
8632,0.012541488045826554
8633,0.012479066163093673
8634,0.01246826944873982
8635,0.013209014858844927
8636,0.013194049851754533
8637,0.013192979849593126
8638,0.013127816536863632
8639,0.013086482436847291
8640,0.013027773706189362
8641,0.013025380809642566
8642,0.012962659328089406
8643,0.012986637009557203
8644,0.01318064691684431
8645,0.013148187569429572
8646,0.013088113793590803
8647,0.013052339350397233
8648,0.013019176433152467
8649,0.012991678227018104
8650,0.012941211817861797
8651,0.012939014807902733
8652,0.012880781146686343
8653,0.01284373168821121
8654,0.01294976090118154
8655,0.012925723497364042
8656,0.01286997515502114
8657,0.012830570424141895
8658,0.012792275558386915
8659,0.012738768728768435
8660,0.012736464301047698
8661,0.012704810218191401
8662,0.012697062055786076
8663,0.012756666534254758
8664,0.012741183183179558
8665,0.012719174807756677
8666,0.012695479907624882
8667,0.01266501201025676
8668,0.01263821254325272
8669,0.012597310632888882
8670,0.012547572492360819
8671,0.012541786233539045
8672,0.01249070771323103
8673,0.012454338250959918
8674,0.012405368402786963
8675,0.012388064605418773
8676,0.012362252044192551
8677,0.012341793608072254
8678,0.012302963943795191
8679,0.012262195857303971
8680,0.012294960358877598
8681,0.012257687660664495
8682,0.012214667572729052
8683,0.012192274742489444
8684,0.012265825768655661
8685,0.01223068853166197
8686,0.012183646249407551
8687,0.01217298322080751
8688,0.012151297681078052
8689,0.012129495979415653
8690,0.012167739690283367
8691,0.012157841307658809
8692,0.012123844102357647
8693,0.01209095451385502
8694,0.012063211058916879
8695,0.012016679993042002
8696,0.011980030229352564
8697,0.011943565471097827
8698,0.012013441825515602
8699,0.011983044646931664
8700,0.011955521663967447
8701,0.011940598984681599
8702,0.01191212614158205
8703,0.011895047855432495
8704,0.011859870235823414
8705,0.011867654891576358
8706,0.011840533160399574
8707,0.011852637500179787
8708,0.011860896909067057
8709,0.011824749516792426
8710,0.011818088052843914
8711,0.01181840296891151
8712,0.01179336081873977
8713,0.01177264479885256
8714,0.011815350162639711
8715,0.011780107219237834
8716,0.011753116915224043
8717,0.01176262134772346
8718,0.01177904799982658
8719,0.01183782315638382
8720,0.011843099972683487
8721,0.011814218921158599
8722,0.011804219344630837
8723,0.011770071773081208
8724,0.011731289907540144
8725,0.011721304938173685
8726,0.011721124721100174
8727,0.011725322957499885
8728,0.01170538151114715
8729,0.011675681455262295
8730,0.011642237784186306
8731,0.011606479911740318
8732,0.011603990728607435
8733,0.011575819642390482
8734,0.011543650982839798
8735,0.011630314232105674
8736,0.011617421234996544
8737,0.011585111591306612
8738,0.01161270042284491
8739,0.01159927210003482
8740,0.011654795429974463
8741,0.01162206834668395
8742,0.011602618469130563
8743,0.011582510834921629
8744,0.011689955738266485
8745,0.011824057530846147
8746,0.011808777515726619
8747,0.011818842119149242
8748,0.011871560487162904
8749,0.011847862496969
8750,0.01187209319438564
8751,0.011871806288821207
8752,0.011874342222362146
8753,0.011881934403931855
8754,0.011986265169435366
8755,0.011969728723044398
8756,0.011935117656386135
8757,0.011934902079238165
8758,0.011945472016909618
8759,0.012087600567237808
8760,0.012055883139815217
8761,0.012037816763318672
8762,0.012081486735093806
8763,0.012125069679636391
8764,0.01208859579127182
8765,0.012228174994841698
8766,0.01242399031641604
8767,0.012403006715067022
8768,0.012367978224398807
8769,0.012335963331933729
8770,0.012363377432504687
8771,0.012358193534583048
8772,0.01233789269758675
8773,0.012326299961537774
8774,0.012294829226581705
8775,0.012325732365552983
8776,0.0122996734323951
8777,0.012270680508950273
8778,0.012240733435902228
8779,0.01227913962074707
8780,0.012246704732197933
8781,0.012214493778677836
8782,0.012185460805663588
8783,0.012161812444121876
8784,0.012397399165105207
8785,0.012455316920201267
8786,0.01242795402776851
8787,0.012551516412093086
8788,0.01252835906773691
8789,0.012500081320765717
8790,0.0125815235409253
8791,0.012657647292355757
8792,0.012719252684484303
8793,0.01275057639611072
8794,0.012758652476146978
8795,0.012776292553245111
8796,0.012769091864187206
8797,0.012896409216170598
8798,0.012881699350345456
8799,0.012889083718784439
8800,0.012855492724025247
8801,0.012829654963685747
8802,0.012812764728015525
8803,0.01295673963924467
8804,0.013056604400849757
8805,0.01305971710923825
8806,0.013071642260353825
8807,0.01320077077430647
8808,0.01322724172826779
8809,0.013193760524685263
8810,0.013179489618748395
8811,0.013156232444069266
8812,0.013185299707940232
8813,0.013228776767535665
8814,0.013372738969516091
8815,0.01341809991841412
8816,0.013386183330785423
8817,0.013385156822246122
8818,0.01338717598305523
8819,0.013372271587873148
8820,0.013352455135126506
8821,0.013339541432414115
8822,0.013348315604807188
8823,0.013338252105236183
8824,0.013324374267096515
8825,0.013402970703152408
8826,0.013428726062297792
8827,0.013443065859457037
8828,0.01347142847922809
8829,0.013444741902152486
8830,0.013457372810906797
8831,0.013656689734034444
8832,0.013626310965439377
8833,0.013594556301428064
8834,0.013651440041145739
8835,0.013650727675076737
8836,0.013665919334138086
8837,0.013657975398177185
8838,0.013662964592257854
8839,0.01368772629152494
8840,0.013703243836136084
8841,0.013673822867812891
8842,0.013750704646234319
8843,0.01372783681841666
8844,0.013707235429268237
8845,0.013680967211696418
8846,0.013740264434387259
8847,0.013842018334689782
8848,0.01385078162951813
8849,0.013850933394484009
8850,0.013865994205889026
8851,0.013841706283861947
8852,0.01385380952909336
8853,0.013831469455872675
8854,0.013848525653473108
8855,0.013832121086107138
8856,0.013862769425280783
8857,0.013836254129646255
8858,0.013892901780501852
8859,0.01387033527572888
8860,0.01384151017828337
8861,0.013874233181387014
8862,0.013985556138101516
8863,0.013977788855089993
8864,0.01398552723334459
8865,0.01396943021826914
8866,0.013963673381175988
8867,0.013966725061098778
8868,0.013945291129205234
8869,0.013916315736665096
8870,0.013893450087021121
8871,0.013869257065723431
8872,0.013848397714935025
8873,0.013882933644290375
8874,0.01385590799092326
8875,0.013833791792319835
8876,0.01381856245534182
8877,0.013921980957397759
8878,0.013899792566071123
8879,0.013872666267868934
8880,0.013907871039839157
8881,0.014077835953027258
8882,0.014062273474115792
8883,0.014084318009394204
8884,0.014056656427188079
8885,0.014099813396665033
8886,0.014249692552861947
8887,0.014247789215534629
8888,0.01422639196707451
8889,0.01424145788795576
8890,0.014210987894724357
8891,0.014246284076262283
8892,0.014242674809817769
8893,0.014277577715259747
8894,0.014373162563138076
8895,0.014345335965117556
8896,0.014321982719259283
8897,0.014309729428496211
8898,0.014285126944927461
8899,0.014264919437865719
8900,0.014271129051451602
8901,0.014301618443451215
8902,0.014327900203016514
8903,0.014307171646801738
8904,0.014311252297635885
8905,0.014419328878119213
8906,0.014401704666695775
8907,0.014379549977298746
8908,0.014373131998644944
8909,0.014360800386735064
8910,0.014343330886297443
8911,0.014379639459767876
8912,0.014357367349458076
8913,0.014339386273920935
8914,0.014325326487344213
8915,0.01431866626889031
8916,0.01436857009323429
8917,0.014356359214512037
8918,0.01433862194803498
8919,0.014335097714723877
8920,0.014391948066575032
8921,0.01449814078988476
8922,0.014475255748011956
8923,0.014486668657114291
8924,0.014459565950340867
8925,0.014515940735855035
8926,0.014565121838171617
8927,0.014550255480329118
8928,0.014550813650683328
8929,0.014602767335225855
8930,0.014581300639046075
8931,0.014575708669770033
8932,0.014555007937249065
8933,0.014540805310583884
8934,0.01455645417881598
8935,0.014549884990718383
8936,0.014523745961068294
8937,0.01458083362204536
8938,0.014622990025848515
8939,0.014638457427414634
8940,0.014736760289617956
8941,0.014721550165226886
8942,0.01469752848562267
8943,0.014773174510112093
8944,0.014847849791783323
8945,0.014837489887907443
8946,0.014830379670332811
8947,0.014806753982324153
8948,0.014807268412516056
8949,0.014809574338652015
8950,0.014802892907628156
8951,0.015015816950287286
8952,0.015003199051457024
8953,0.014992873405710068
8954,0.015059110214860276
8955,0.015054488894217977
8956,0.015046984312711887
8957,0.015084221605302803
8958,0.01511962626196823
8959,0.015100432735835057
8960,0.01512510446172578
8961,0.015132725914190107
8962,0.01511964096995161
8963,0.015101791849060258
8964,0.015095383707502392
8965,0.015077453677031899
8966,0.015067959949463921
8967,0.01504960996322692
8968,0.015077908985020018
8969,0.015090219728680777
8970,0.015136396838708231
8971,0.015111471868905714
8972,0.015087779227289416
8973,0.015071997309224008
8974,0.015118421534291934
8975,0.015104483764541024
8976,0.015108100637716077
8977,0.015097751912116162
8978,0.015079615168490932
8979,0.015158975599298631
8980,0.01516473693179061
8981,0.015189634483440148
8982,0.015179111868595687
8983,0.015159452988230971
8984,0.01515610244912503
8985,0.015135884813818955
8986,0.015113517137050822
8987,0.015131385389422238
8988,0.015155032231918298
8989,0.015175669261158145
8990,0.015198546922705643
8991,0.015208969597605412
8992,0.015350986107619941
8993,0.015331141605901603
8994,0.015360259666776717
8995,0.015341365530179393
8996,0.015321393943865036
8997,0.015312719157558273
8998,0.015358159831131786
8999,0.015340136251483194
9000,0.015339470406569824
9001,0.015324886033012252
9002,0.015319218332585585
9003,0.015300129683061818
9004,0.015335376010338242
9005,0.015369038850713295
9006,0.01534369825810354
9007,0.015352848434953817
9008,0.015358738265865202
9009,0.01537423651811279
9010,0.015352595296852145
9011,0.015380282533364965
9012,0.01541496730590882
9013,0.015407069530683593
9014,0.015444881793988681
9015,0.0154446040064549
9016,0.015461281716564967
9017,0.015438147891198465
9018,0.015429497711546393
9019,0.015421527026341642
9020,0.015417325179162476
9021,0.015411738689602694
9022,0.015534615160735406
9023,0.015555997327788241
9024,0.015538873630729174
9025,0.015530008794079215
9026,0.01556832795369154
9027,0.015559802040987615
9028,0.015546702810686576
9029,0.01562352532951347
9030,0.015599192915872494
9031,0.015586103352738787
9032,0.01556216338947893
9033,0.015576487795470453
9034,0.015552183022179991
9035,0.015565954315868923
9036,0.015607213316064688
9037,0.015642030905711195
9038,0.01570614530939716
9039,0.01573405584959137
9040,0.01573924136286818
9041,0.01582517160294007
9042,0.015801274860786477
